,Video_ID,Title,Published_Date,View_count,Like_count,Comment_count,Duration,Defintion,Caption,Month,Year,Weekday,LikeRatio,Videos_with_Mill,url
0,EHWQs2v_NS8,I  NEED  YOUR  HELP!,2022-09-15,853021,100858,5256,PT8M6S,hd,true,9,2022,Thursday,11.82,0,https://www.youtube.com/watch?v=EHWQs2v_NS8
1,JXGx3Swvyng,Samsung Z Flip 4 Durability Test!! - they slipped a bit...,2022-09-09,767441,32417,1725,PT9M55S,hd,true,9,2022,Friday,4.22,0,https://www.youtube.com/watch?v=JXGx3Swvyng
2,mpbfZ7Tiqsw,Taking &#39;Not a Wheelchair&#39; to the NEXT LEVEL? - New Shop Tour!,2022-09-07,910238,63848,3287,PT18M12S,hd,true,9,2022,Wednesday,7.01,0,https://www.youtube.com/watch?v=mpbfZ7Tiqsw
3,1C1XpwR55ZY,Samsung Z Fold 4 Teardown! - They changed the Hinge?!,2022-09-02,791083,35630,1657,PT11M35S,hd,true,9,2022,Friday,4.5,0,https://www.youtube.com/watch?v=1C1XpwR55ZY
4,rNeK9LBUF84,I messed this one up....,2022-08-31,673315,31793,1051,PT6M24S,hd,true,8,2022,Wednesday,4.72,0,https://www.youtube.com/watch?v=rNeK9LBUF84
5,RteJVUwzhWs,Samsung Z Fold 4 Durability Test! - Samsung says its &#39;Unbreakable&#39;?!,2022-08-29,1534351,65160,3780,PT9M50S,hd,true,8,2022,Monday,4.25,1,https://www.youtube.com/watch?v=RteJVUwzhWs
6,va7I2r24EnE,Google Pixel 6A Durability Test! - I can feel it...,2022-08-20,691773,32853,1537,PT6M11S,hd,true,8,2022,Saturday,4.75,0,https://www.youtube.com/watch?v=va7I2r24EnE
7,LW2lAlZPlUs,Has OnePlus Fixed their Newest Phone? - Durability Test!,2022-08-17,1033565,46296,3360,PT6M39S,hd,true,8,2022,Wednesday,4.48,1,https://www.youtube.com/watch?v=LW2lAlZPlUs
8,HKsIE2MeLc8,How many LEDs does Nothing have? - Lets Count Together!,2022-08-15,665882,49749,5236,PT14M42S,hd,true,8,2022,Monday,7.47,0,https://www.youtube.com/watch?v=HKsIE2MeLc8
9,EP8BFkZfWIY,Is Nothing hiding Something under the Glass?! - Teardown!,2022-08-12,1316177,121867,2626,PT9M47S,hd,true,8,2022,Friday,9.26,1,https://www.youtube.com/watch?v=EP8BFkZfWIY
10,0qyjuVa18sY,This Gaming Phone gets HOT... in more ways than one.,2022-08-08,480542,25768,1083,PT9M42S,hd,true,8,2022,Monday,5.36,0,https://www.youtube.com/watch?v=0qyjuVa18sY
11,Ro971vwsgPg,Nothing Phone (1) Durability Test! - Here Goes Nothing...,2022-07-30,2585077,89230,2625,PT7M38S,hd,true,7,2022,Saturday,3.45,1,https://www.youtube.com/watch?v=Ro971vwsgPg
12,jmH8v8rY1vY,Its a bit smaller than we expected... - Xiaomi 12s Ultra Camera Sensor Teardown!,2022-07-28,1505921,50377,1934,PT8M43S,hd,true,7,2022,Thursday,3.35,1,https://www.youtube.com/watch?v=jmH8v8rY1vY
13,nihmzNCNcbo,Worlds Largest Smartphone Camera? - Durability Test!,2022-07-23,730441,31103,1854,PT8M13S,hd,true,7,2022,Saturday,4.26,0,https://www.youtube.com/watch?v=nihmzNCNcbo
14,hxf-fIubkMs,The Worlds Most Advanced Wheelchair! - (It Climbs Stairs!?!),2022-07-13,4232225,145892,9579,PT12M4S,hd,true,7,2022,Wednesday,3.45,1,https://www.youtube.com/watch?v=hxf-fIubkMs
15,OO23RTRIVGU,EASIEST Off Grid Solar Power... just like a little Lego,2022-07-06,909043,32636,1500,PT17M52S,hd,true,7,2022,Wednesday,3.59,0,https://www.youtube.com/watch?v=OO23RTRIVGU
16,h_sS1fjfZVY,This Rugged Speaker is made from.... Silk?,2022-07-05,426841,22461,850,PT7M50S,hd,true,7,2022,Tuesday,5.26,0,https://www.youtube.com/watch?v=h_sS1fjfZVY
17,ks86a6Xtvmo,"How to Drive a 60,000 pound Garbage Truck? - (it&#39;s Electric!)",2022-06-30,413395,24418,1268,PT15M15S,hd,true,6,2022,Thursday,5.91,0,https://www.youtube.com/watch?v=ks86a6Xtvmo
18,DsRbD79K8pw,The Invisible Front Camera finally got one thing right...,2022-06-27,1211186,47698,2565,PT8M32S,hd,true,6,2022,Monday,3.94,1,https://www.youtube.com/watch?v=DsRbD79K8pw
19,EhGCurD9P0w,The Worlds LOUDEST Smartphone - Durability Test!,2022-06-18,736123,35632,1488,PT10M7S,hd,true,6,2022,Saturday,4.84,0,https://www.youtube.com/watch?v=EhGCurD9P0w
20,eTsiE3tmnI4,How NOT to get rid of weeds......,2022-06-02,660875,33625,1495,PT11M6S,hd,true,6,2022,Thursday,5.09,0,https://www.youtube.com/watch?v=eTsiE3tmnI4
21,uNP5o8dLja4,I&#39;ve Driven my Rivian 1500 Miles! - And something already broken...,2022-05-31,2889354,85258,6377,PT14M45S,hd,true,5,2022,Tuesday,2.95,1,https://www.youtube.com/watch?v=uNP5o8dLja4
22,RQzW0RT1YSg,My Electric Hummer has a HUGE Problem... and its all my fault.,2022-05-27,1390116,65903,2902,PT15M24S,hd,true,5,2022,Friday,4.74,1,https://www.youtube.com/watch?v=RQzW0RT1YSg
23,5PB3VBK8VJk,Steam Deck Teardown! - There&#39;s a secret inside the track pad...,2022-05-24,623386,30972,1321,PT11M53S,hd,true,5,2022,Tuesday,4.97,0,https://www.youtube.com/watch?v=5PB3VBK8VJk
24,66xbBtnxb5k,Steam Deck Durability Test! - Is the &#39;Upgraded Glass&#39; Worth it?,2022-05-16,837255,37263,2077,PT9M3S,hd,true,5,2022,Monday,4.45,0,https://www.youtube.com/watch?v=66xbBtnxb5k
25,CBJRmJSl-no,TWO YEAR Solar Update!! - Is Do it Yourself Solar Worth it?!,2022-05-13,801440,37079,1515,PT11M8S,hd,true,5,2022,Friday,4.63,0,https://www.youtube.com/watch?v=CBJRmJSl-no
26,S_-xcaI0yYk,The Worlds  *Most*  POWERFUL Truck: The F-150 Lightning,2022-05-11,1054553,39951,3134,PT15M9S,hd,true,5,2022,Wednesday,3.79,1,https://www.youtube.com/watch?v=S_-xcaI0yYk
27,e9KyEgw4PKQ,Xiaomi 12 Pro vs OnePlus 10 Pro - Durability Test!,2022-04-30,1018388,42955,1898,PT8M33S,hd,true,4,2022,Saturday,4.22,1,https://www.youtube.com/watch?v=e9KyEgw4PKQ
28,kYkGsXiRl1w,The ELECTRIC HUMMER projects &#39;coolest&#39; video YET...,2022-04-28,1075591,63957,3483,PT27M55S,hd,true,4,2022,Thursday,5.95,1,https://www.youtube.com/watch?v=kYkGsXiRl1w
29,pJvRavZ2mSk,Transparent Technology - WHERE DID IT GO?!,2022-04-21,481518,28675,1908,PT8M40S,hd,true,4,2022,Thursday,5.96,0,https://www.youtube.com/watch?v=pJvRavZ2mSk
30,EIjjpOJ0ghg,Galaxy Tab S8 Ultra - You think you know... but do you?,2022-04-09,1397685,73475,4778,PT10M24S,hd,true,4,2022,Saturday,5.26,1,https://www.youtube.com/watch?v=EIjjpOJ0ghg
31,E9V5b5FSxGk,Is the HUMMER EV really the World&#39;s Most Powerful Electric Truck? - Off Roading!,2022-04-07,874950,37540,2044,PT13M12S,hd,true,4,2022,Thursday,4.29,0,https://www.youtube.com/watch?v=E9V5b5FSxGk
32,TI9Rcny1DM0,I *FINALLY* bought a New Electric Truck!!,2022-04-02,1236996,68548,3968,PT9M45S,hd,true,4,2022,Saturday,5.54,1,https://www.youtube.com/watch?v=TI9Rcny1DM0
33,r0znjWhAhY4,Is my Electric Hummer LEGAL?! - Lets do some programming...,2022-03-31,1151140,58571,2669,PT14M9S,hd,true,3,2022,Thursday,5.09,1,https://www.youtube.com/watch?v=r0znjWhAhY4
34,WysZA01JQSY,This Video Doorbell Fixes Everything! - Every doorbell should have this...,2022-03-21,1140162,19917,1239,PT4M34S,hd,true,3,2022,Monday,1.75,1,https://www.youtube.com/watch?v=WysZA01JQSY
35,xyVgmo7Ljc8,Can a SIM Ejector Tool wreck your iPhone?! - Be Careful!,2022-03-17,884338,39816,1854,PT7M17S,hd,true,3,2022,Thursday,4.5,0,https://www.youtube.com/watch?v=xyVgmo7Ljc8
36,CP_zUUbStyQ,Worlds First ELECTRIC Snowmobile - A Battery Powered Sled?!,2022-03-11,370236,19429,1356,PT9M15S,hd,true,3,2022,Friday,5.25,0,https://www.youtube.com/watch?v=CP_zUUbStyQ
37,NMnLzYWuLGo,Galaxy S22 Ultra Teardown - Can the S-Pen hole Leak?!,2022-03-08,1357989,57236,2876,PT10M41S,hd,true,3,2022,Tuesday,4.21,1,https://www.youtube.com/watch?v=NMnLzYWuLGo
38,lbJCTtWU86A,Will internal LED&#39;s compromise this Gaming Phone!? - Durability Test!,2022-03-05,664446,37096,1463,PT8M24S,hd,true,3,2022,Saturday,5.58,0,https://www.youtube.com/watch?v=lbJCTtWU86A
39,xihI456cy34,Galaxy S22 Ultra Durability Test - How does the New S-Pen Work?!,2022-03-01,2364050,115984,7825,PT8M24S,hd,true,3,2022,Tuesday,4.91,1,https://www.youtube.com/watch?v=xihI456cy34
40,idX-x5W5O30,Somethings wrong with the OnePlus 10 Pro... - Durability Test!,2022-02-21,2884340,119031,8087,PT10M28S,hd,true,2,2022,Monday,4.13,1,https://www.youtube.com/watch?v=idX-x5W5O30
41,gidJopKtcnc,Want a Ride? - My Electric Hummer Battery is MOUNTED!!,2022-02-19,1650610,87787,6211,PT31M10S,hd,true,2,2022,Saturday,5.32,1,https://www.youtube.com/watch?v=gidJopKtcnc
42,LR9FtWVjk2c,What *REALLY* happens to &#39;Recycled&#39; Glass?!  -  (you might be surprised),2022-01-31,10462575,207864,12695,PT12M43S,hd,true,1,2022,Monday,1.99,1,https://www.youtube.com/watch?v=LR9FtWVjk2c
43,2Nt3J4ZvkbM,Does the Oppo Find N *REALLY* have a 136 part Hinge? - Teardown!,2022-01-27,733818,33801,1493,PT12M10S,hd,true,1,2022,Thursday,4.61,0,https://www.youtube.com/watch?v=2Nt3J4ZvkbM
44,2pmYoZNCgTY,The Oppo Find N - Can the Newcomer Survive?,2022-01-21,989991,44187,2282,PT10M,hd,true,1,2022,Friday,4.46,0,https://www.youtube.com/watch?v=2pmYoZNCgTY
45,npZKOIKhh08,Can my Garage Handle 4K Lasers?! - New Portable Theater,2022-01-16,609862,27260,885,PT6M22S,hd,true,1,2022,Sunday,4.47,0,https://www.youtube.com/watch?v=npZKOIKhh08
46,8MHNH9jhmDI,NEW WHEELS! - My Electric Hummer Has Liquids inside?,2022-01-14,1876348,78590,3788,PT13M55S,hd,true,1,2022,Friday,4.19,1,https://www.youtube.com/watch?v=8MHNH9jhmDI
47,If0ISjRjcBo,Smartphone Durability Awards 2021!,2022-01-07,782610,39426,1477,PT9M35S,hd,true,1,2022,Friday,5.04,0,https://www.youtube.com/watch?v=If0ISjRjcBo
48,yS_jxAIPCPw,Building the Brains of the HIGH VOLTAGE System - IT MOVES!!,2021-12-31,1864544,74454,4120,PT33M11S,hd,true,12,2021,Friday,3.99,1,https://www.youtube.com/watch?v=yS_jxAIPCPw
49,4aKk7tve_gk,Worlds Largest Smartphone Camera! - The Ceramic Mi 11 Ultra Durability Test!,2021-12-11,1268003,46831,2404,PT8M11S,hd,true,12,2021,Saturday,3.69,1,https://www.youtube.com/watch?v=4aKk7tve_gk
50,v-ZAMsMO-7c,Finally! A Modular Flagship?! - Durability test!,2021-12-02,878352,42917,2716,PT10M12S,hd,true,12,2021,Thursday,4.89,0,https://www.youtube.com/watch?v=v-ZAMsMO-7c
51,vhV5yeXehbc,My Electric Hummer is Bulletproof!? (Kinda) - 450 Volt Charger Install,2021-11-24,870754,47987,1763,PT17M11S,hd,true,11,2021,Wednesday,5.51,0,https://www.youtube.com/watch?v=vhV5yeXehbc
52,mLt7JRCS1po,Microsoft Duo 2 Durability Test! - There&#39;s one big problem...,2021-11-22,624652,29366,1732,PT8M24S,hd,true,11,2021,Monday,4.7,0,https://www.youtube.com/watch?v=mLt7JRCS1po
53,QXJjJYUeEpg,I got a *little* help with my Electric Hummer - We Have a DISPLAY!,2021-11-17,1054614,66404,3534,PT12M20S,hd,true,11,2021,Wednesday,6.3,1,https://www.youtube.com/watch?v=QXJjJYUeEpg
54,ZHyHEp6coSw,Pixel 6 Pro Teardown - Easiest Screen Repair Ever?,2021-11-12,1548450,49295,1652,PT6M36S,hd,true,11,2021,Friday,3.18,1,https://www.youtube.com/watch?v=ZHyHEp6coSw
55,d3EfFBRAYQQ,Pixel 6 Pro Durability Test! - How much Plastic this time?,2021-11-05,1978955,73277,2991,PT6M8S,hd,true,11,2021,Friday,3.7,1,https://www.youtube.com/watch?v=d3EfFBRAYQQ
56,7G62pp8gstQ,Samsung Z Flip 3 TEARDOWN! - Lets try something new...,2021-10-30,1582407,64022,2091,PT9M39S,hd,true,10,2021,Saturday,4.05,1,https://www.youtube.com/watch?v=7G62pp8gstQ
57,Eppsx71XW7I,I AM NOT THE LOCK PICKING LAWYER!!,2021-10-27,1492480,87602,7465,PT7M12S,hd,true,10,2021,Wednesday,5.87,1,https://www.youtube.com/watch?v=Eppsx71XW7I
58,jHwEkX9fFaA,Is the new OLED Nintendo Switch made from METAL?! - Durability Test!,2021-10-22,1767544,66381,6892,PT10M48S,hd,true,10,2021,Friday,3.76,1,https://www.youtube.com/watch?v=jHwEkX9fFaA
59,iNnVlWPqHQc,We grew more than just pumpkins this year...,2021-10-15,3683278,145828,14401,PT29M32S,hd,true,10,2021,Friday,3.96,1,https://www.youtube.com/watch?v=iNnVlWPqHQc
60,wpWFV41U5Wk,The iPhone 13 Pro Max has TWO Secrets inside?! - Teardown!,2021-10-08,5898089,178934,8920,PT13M21S,hd,true,10,2021,Friday,3.03,1,https://www.youtube.com/watch?v=wpWFV41U5Wk
61,L2gT8fbEq54,A few things Apple hasn&#39;t told you... - iPhone 13 Pro Max Durability Test!,2021-09-30,6863429,226329,14693,PT8M59S,hd,true,9,2021,Thursday,3.3,1,https://www.youtube.com/watch?v=L2gT8fbEq54
62,aOGFYrNS0wo,How to Add Power Steering to an Electric Hummer - (I know you&#39;re curious),2021-09-29,1157638,83893,5022,PT18M49S,hd,true,9,2021,Wednesday,7.25,1,https://www.youtube.com/watch?v=aOGFYrNS0wo
63,KGqexebCcUo,The Worlds first *REAL* Electric Truck! -  Everything You Need to Know!,2021-09-28,3814371,129924,13384,PT21M44S,hd,true,9,2021,Tuesday,3.41,1,https://www.youtube.com/watch?v=KGqexebCcUo
64,UnUETXefYD8,Samsung Z Flip 3 Durability Test! - Can it survive Dirt?!,2021-09-24,2367803,83991,4856,PT9M52S,hd,true,9,2021,Friday,3.55,1,https://www.youtube.com/watch?v=UnUETXefYD8
65,RvkWB1NLJFQ,We stole the Brakes from a Tesla! - Totally Silent Electric Hummer?,2021-09-22,1143847,66028,4007,PT15M34S,hd,true,9,2021,Wednesday,5.77,1,https://www.youtube.com/watch?v=RvkWB1NLJFQ
66,BreeHRtXhL8,How do Robot Taxis Work?! - First Drive!,2021-09-21,394962,25447,2397,PT9M33S,hd,true,9,2021,Tuesday,6.44,0,https://www.youtube.com/watch?v=BreeHRtXhL8
67,fs8u73z-ums,How to Vacuum your House using LASERS?! - Teardown!,2021-09-16,1077649,45478,4676,PT8M14S,hd,true,9,2021,Thursday,4.22,1,https://www.youtube.com/watch?v=fs8u73z-ums
68,8sPpL_9SaBk,Will My Electric Hummer Motor Spin?! - DANGER HIGH VOLTAGE!,2021-09-15,1190584,80349,4255,PT18M34S,hd,true,9,2021,Wednesday,6.75,1,https://www.youtube.com/watch?v=8sPpL_9SaBk
69,oIoriVDjtSI,We might have a problem with the Brakes... - Electric Hummer Conversion!,2021-09-08,1173604,60544,2981,PT16M2S,hd,true,9,2021,Wednesday,5.16,1,https://www.youtube.com/watch?v=oIoriVDjtSI
70,1KMOXdqeE5E,Is the Galaxy Fold 3 really Hydrophobic?! - Waterproof Teardown!,2021-09-04,2563545,80549,4375,PT14M21S,hd,true,9,2021,Saturday,3.14,1,https://www.youtube.com/watch?v=1KMOXdqeE5E
71,RzJZHHIcEbc,Does My Electric Hummer have a KEY? - Time for some LED upgrades!,2021-09-01,1645888,83952,6339,PT31M21S,hd,true,9,2021,Wednesday,5.1,1,https://www.youtube.com/watch?v=RzJZHHIcEbc
72,Qg0VFIxI_Uo,How to Charge my Electric Hummer?! - a Waterproof Vehicle Charger?,2021-08-30,1163808,66624,2648,PT9M8S,hd,true,8,2021,Monday,5.72,1,https://www.youtube.com/watch?v=Qg0VFIxI_Uo
73,F8Thuw3qPGw,Is the Galaxy Fold 3 really 80% Stronger?! - Durability Test!,2021-08-28,6426765,173662,9503,PT11M39S,hd,true,8,2021,Saturday,2.7,1,https://www.youtube.com/watch?v=F8Thuw3qPGw
74,yVcjVsk29XQ,Building the Brains of a Low Voltage System - Electric Hummer Conversion,2021-08-25,1403166,66382,4003,PT25M38S,hd,true,8,2021,Wednesday,4.73,1,https://www.youtube.com/watch?v=yVcjVsk29XQ
75,NW5ISOB2SvI,Will an Under Display Camera work OUTSIDE the phone? - Teardown!,2021-08-20,683467,37322,1284,PT8M4S,hd,true,8,2021,Friday,5.46,0,https://www.youtube.com/watch?v=NW5ISOB2SvI
76,rcP7ZvzyZwM,Mounting my Electric Hummer Motor - WITH LASERS!,2021-08-18,1702104,92376,5165,PT20M33S,hd,true,8,2021,Wednesday,5.43,1,https://www.youtube.com/watch?v=rcP7ZvzyZwM
77,Nk9877d2rJw,Under Display Cameras are getting Scary... Durability Test!,2021-08-16,895448,44099,3315,PT8M34S,hd,true,8,2021,Monday,4.92,0,https://www.youtube.com/watch?v=Nk9877d2rJw
78,hp1uI4D7NRQ,How Strong is my NEW Electric Hummer Motor? - EV Conversion!,2021-08-11,1708686,92640,5232,PT12M48S,hd,true,8,2021,Wednesday,5.42,1,https://www.youtube.com/watch?v=hp1uI4D7NRQ
79,hXbj78ikyu8,The phone OnePlus doesn&#39;t talk about... - Durability Test!,2021-08-06,957744,40722,2346,PT7M28S,hd,true,8,2021,Friday,4.25,0,https://www.youtube.com/watch?v=hXbj78ikyu8
80,QeZRjCnyYxA,How to build an Electric Hummer? Step One â€“ TEARDOWN!,2021-08-04,1082681,62599,4206,PT21M42S,hd,true,8,2021,Wednesday,5.78,1,https://www.youtube.com/watch?v=QeZRjCnyYxA
81,5541ORa6HuE,Its time to upgrade my Security! - 360Â° Motorized Camera?!,2021-07-30,1226393,28071,1284,PT5M59S,hd,true,7,2021,Friday,2.29,1,https://www.youtube.com/watch?v=5541ORa6HuE
82,YxkPuEmIX4U,Can I build my OWN Electric Truck?! -  Say Hello to the EV Humvee!,2021-07-28,1168981,72992,3318,PT8M25S,hd,true,7,2021,Wednesday,6.24,1,https://www.youtube.com/watch?v=YxkPuEmIX4U
83,EYXvWIITuMQ,I broke my phone TWICE! - Is Karma finally catching up?!,2021-07-26,1581912,86299,15051,PT8M6S,hd,true,7,2021,Monday,5.46,1,https://www.youtube.com/watch?v=EYXvWIITuMQ
84,UnTJScmSLYs,Off Grid Solar Battery! - So easy its *Almost* Cheating...,2021-07-23,1478029,45576,2180,PT16M30S,hd,true,7,2021,Friday,3.08,1,https://www.youtube.com/watch?v=UnTJScmSLYs
85,Q49htudxPl4,Red Magic 6 Teardown! - I made a mistake....,2021-07-08,755404,39252,1631,PT8M31S,hd,true,7,2021,Thursday,5.2,0,https://www.youtube.com/watch?v=Q49htudxPl4
86,5TjVDmbGDlc,How to charge an iPhone with Magnets!,2021-07-02,562272,30411,1009,PT4M57S,hd,true,7,2021,Friday,5.41,0,https://www.youtube.com/watch?v=5TjVDmbGDlc
87,x9Qf1dTbhsU,The Worlds Most Waterproof Smart Phone! - Teardown,2021-06-24,1008409,54328,2325,PT7M53S,hd,true,6,2021,Thursday,5.39,1,https://www.youtube.com/watch?v=x9Qf1dTbhsU
88,gM_Jm_6tqEQ,Our Garden Can Now Water Itself! - How to Harness Gravity?,2021-06-14,1313953,51241,2492,PT12M46S,hd,true,6,2021,Monday,3.9,1,https://www.youtube.com/watch?v=gM_Jm_6tqEQ
89,qKLS6-mz7bk,NEW iPad Pro M1 Durability Test! - Are Apple Mini LED&#39;s Stronger?,2021-06-10,1756508,75363,6649,PT9M3S,hd,true,6,2021,Thursday,4.29,1,https://www.youtube.com/watch?v=qKLS6-mz7bk
90,KbJAiws4nGk,How strong is a CARBON FIBER smartphone?! - Durability Test!,2021-06-08,1274765,58386,2853,PT10M36S,hd,true,6,2021,Tuesday,4.58,1,https://www.youtube.com/watch?v=KbJAiws4nGk
91,dl_RJ22hRIQ,How Fast is 5G on a Mountain?! - Lets find out...,2021-06-02,345548,22678,1704,PT4M35S,hd,true,6,2021,Wednesday,6.56,0,https://www.youtube.com/watch?v=dl_RJ22hRIQ
92,vY9pSF9yo6M,How quiet is a 100% Electric lawn mower?! - How to Plant Fruit Trees!,2021-05-26,1359682,45960,2283,PT8M54S,hd,true,5,2021,Wednesday,3.38,1,https://www.youtube.com/watch?v=vY9pSF9yo6M
93,7PW8I-LUJzE,A NEW Sapphire Smartphone?! - Ultra Rugged or Ultra Premium?,2021-05-21,1864565,87996,4831,PT9M25S,hd,true,5,2021,Friday,4.72,1,https://www.youtube.com/watch?v=7PW8I-LUJzE
94,Ep_-77fheqs,Does the Folding Mate X2 have Hidden Carbon Fiber? - Teardown!,2021-05-15,647988,33274,1494,PT10M53S,hd,true,5,2021,Saturday,5.13,0,https://www.youtube.com/watch?v=Ep_-77fheqs
95,5MaPqUYAetg,Apple AirTag Teardown! - How easy does it scratch?,2021-05-04,1555948,70544,3353,PT5M8S,hd,true,5,2021,Tuesday,4.53,1,https://www.youtube.com/watch?v=5MaPqUYAetg
96,j-HFSre2Z7w,"a $3,000 dollar folding phone?! - Huawei Mate X2 Durability Test!",2021-04-30,1940328,77975,3459,PT9M15S,hd,true,4,2021,Friday,4.02,1,https://www.youtube.com/watch?v=j-HFSre2Z7w
97,OtBmHFkvHxM,How do &#39;Magnet Triggers&#39; work? - Blackshark 4 Teardown!,2021-04-28,1015364,44007,1197,PT6M8S,hd,true,4,2021,Wednesday,4.33,1,https://www.youtube.com/watch?v=OtBmHFkvHxM
