,Video_ID,Title,Published_Date,View_count,Like_count,Comment_count,Duration,Defintion,Caption,Month,Year,Weekday,LikeRatio,Videos_with_Mill,url
98,W3lYGreNvGY,An ICE COLD Gaming Phone? - Durability Test!,2021-04-23,1170501,57100,2544,PT11M14S,hd,true,4,2021,Friday,4.88,1,https://www.youtube.com/watch?v=W3lYGreNvGY
99,vBquse_KAdI,One Year Solar Update! - Is Do it Yourself Solar worth it?,2021-04-20,2008056,79770,4463,PT11M28S,hd,true,4,2021,Tuesday,3.97,1,https://www.youtube.com/watch?v=vBquse_KAdI
100,iVixsjxdwCs,Weve Never Seen This in a Phone! - Legion Duel 2 Teardown!,2021-04-14,2690858,66857,2342,PT8M24S,hd,true,4,2021,Wednesday,2.48,1,https://www.youtube.com/watch?v=iVixsjxdwCs
101,NPYyaipxg3w,Does size matter? - How big is Realme&#39;s 108mp Camera?,2021-04-13,619891,30645,1630,PT6M33S,hd,true,4,2021,Tuesday,4.94,0,https://www.youtube.com/watch?v=NPYyaipxg3w
102,Jz_vxrm8rjM,The coolest phone I&#39;ve ever broken - Legion Duel Phone 2,2021-04-08,2469881,101829,7667,PT10M40S,hd,true,4,2021,Thursday,4.12,1,https://www.youtube.com/watch?v=Jz_vxrm8rjM
103,--H4Kp5fa58,What if your phone arrived like this?! - OnePlus 9 Pro Teardown!,2021-04-06,1209056,65518,3313,PT7M56S,hd,true,4,2021,Tuesday,5.42,1,https://www.youtube.com/watch?v=--H4Kp5fa58
104,LFF08MZuRIA,An Electric HUMMER SUV?! - First look at the Tesla rescue vehicle,2021-04-05,1083666,44030,2813,PT11M32S,hd,true,4,2021,Monday,4.06,1,https://www.youtube.com/watch?v=LFF08MZuRIA
105,njJ7CwyLtOQ,108 Megapixels for $300?! - Smartphone Durability test!,2021-03-30,1048006,53350,4060,PT6M40S,hd,true,3,2021,Tuesday,5.09,1,https://www.youtube.com/watch?v=njJ7CwyLtOQ
106,8XFj-ri0WeU,OnePlus 9 Pro Durability Test! - Who is Hasselblad?!,2021-03-23,2898938,106383,4983,PT7M22S,hd,true,3,2021,Tuesday,3.67,1,https://www.youtube.com/watch?v=8XFj-ri0WeU
107,Ro6DKfFS1vk,ROG Phone 5 Teardown! - Why did it break?!,2021-03-19,1335209,61184,2912,PT8M29S,hd,true,3,2021,Friday,4.58,1,https://www.youtube.com/watch?v=Ro6DKfFS1vk
108,Dqi9QGyRWGk,The ROG Phone 5 has a Problem - Durability Test Fail!,2021-03-17,2739995,132623,7945,PT9M54S,hd,true,3,2021,Wednesday,4.84,1,https://www.youtube.com/watch?v=Dqi9QGyRWGk
109,Fm0APKsiXY8,A $2500 Teardown?! - its a party on the inside...,2021-03-12,961809,48090,3117,PT10M39S,hd,true,3,2021,Friday,5.0,0,https://www.youtube.com/watch?v=Fm0APKsiXY8
110,350GNcnD_Q0,The Worlds Most &#39;Professional&#39; Phone? - Durability Test!,2021-03-04,1578013,62098,3227,PT8M15S,hd,true,3,2021,Thursday,3.94,1,https://www.youtube.com/watch?v=350GNcnD_Q0
111,iV7aQbBiMCM,How to build a Tesla in your Garage!! - Electric SuperCar,2021-02-25,1021315,42635,2083,PT12M17S,hd,true,2,2021,Thursday,4.17,1,https://www.youtube.com/watch?v=iV7aQbBiMCM
112,_7OYYMEbKrU,Fairphone 3+ Durability Test! - it feels like cheating...,2021-02-18,1066855,61567,3945,PT7M19S,hd,true,2,2021,Thursday,5.77,1,https://www.youtube.com/watch?v=_7OYYMEbKrU
113,t1MEIszXiok,Xiaomi Mi 11 Teardown! - Lets find that battery...,2021-02-12,1318924,58861,2402,PT6M37S,hd,true,2,2021,Friday,4.46,1,https://www.youtube.com/watch?v=t1MEIszXiok
114,Y9q75LV6uz0,Is the Xiaomi Mi 11 Pretending? - Durability Test!,2021-02-09,1620562,78627,3385,PT5M51S,hd,true,2,2021,Tuesday,4.85,1,https://www.youtube.com/watch?v=Y9q75LV6uz0
115,MYSQub76fH8,Galaxy S21 Ultra Teardown! - Its bigger than you think....,2021-01-28,2411358,79441,3535,PT6M9S,hd,true,1,2021,Thursday,3.29,1,https://www.youtube.com/watch?v=MYSQub76fH8
116,Y4wrxLVs3eU,Galaxy S21 Ultra Durability Test - What About the Camera?!,2021-01-26,2872304,114066,8525,PT7M15S,hd,true,1,2021,Tuesday,3.97,1,https://www.youtube.com/watch?v=Y4wrxLVs3eU
117,no42PL4sTlQ,The Worlds Smallest Nintendo? - Durability Test!,2021-01-15,629606,31101,2366,PT5M53S,hd,true,1,2021,Friday,4.94,0,https://www.youtube.com/watch?v=no42PL4sTlQ
118,8XuexCeeaqg,Smartphone Durability Awards 2020!,2021-01-05,1591519,87006,6577,PT9M34S,hd,true,1,2021,Tuesday,5.47,1,https://www.youtube.com/watch?v=8XuexCeeaqg
119,CBphVkqc_OI,I&#39;ve NEVER seen a projector do this! - Nebula Smart Projector Teardown!,2021-01-02,663864,31208,1323,PT5M6S,hd,true,1,2021,Saturday,4.7,0,https://www.youtube.com/watch?v=CBphVkqc_OI
120,u2J_5JnqQ8Y,Under Display Camera TEARDOWN - How does it work?!,2020-12-28,1192742,53358,2000,PT5M55S,hd,true,12,2020,Monday,4.47,1,https://www.youtube.com/watch?v=u2J_5JnqQ8Y
121,OmQu1qvDuRU,Worlds FIRST Under Display Camera?! - Durability Test!,2020-12-23,1757281,76130,4031,PT7M26S,hd,true,12,2020,Wednesday,4.33,1,https://www.youtube.com/watch?v=OmQu1qvDuRU
122,fCl3zjtuLNg,Quickest way to hang a HUGE TV? - With magic...,2020-12-21,460203,27092,1670,PT8M21S,hd,true,12,2020,Monday,5.89,0,https://www.youtube.com/watch?v=fCl3zjtuLNg
123,Q35nzPyHO8g,The Dumbest Smartphone?! - Durability Test!,2020-12-09,2466877,87607,6908,PT8M55S,hd,true,12,2020,Wednesday,3.55,1,https://www.youtube.com/watch?v=Q35nzPyHO8g
124,3KMdkC536vs,Pixel 5 Teardown - ITS ALIVE! (kinda...),2020-12-04,1005710,45699,2071,PT5M22S,hd,true,12,2020,Friday,4.54,1,https://www.youtube.com/watch?v=3KMdkC536vs
125,nr8Um2aJr2c,Is the Google Pixel 5 Really made of Metal? - Durability Test!,2020-12-02,2066696,77774,5410,PT10M4S,hd,true,12,2020,Wednesday,3.76,1,https://www.youtube.com/watch?v=nr8Um2aJr2c
126,1ueaqvpxQhE,How to Fix Joy-Con Drift on Nintendo Switch + JerryRig Studio Tour!,2020-11-21,921592,46395,2998,PT11M8S,hd,true,11,2020,Saturday,5.03,0,https://www.youtube.com/watch?v=1ueaqvpxQhE
127,V17BXrN7cq4,iPhone 12 Pro Max Teardown! - I&#39;ve NEVER seen this before...,2020-11-19,4174783,140334,5534,PT8M15S,hd,true,11,2020,Thursday,3.36,1,https://www.youtube.com/watch?v=V17BXrN7cq4
128,u-rqA24SikA,iPhone 12 Pro Max vs iPhone Mini - Durability Test!!,2020-11-16,3236766,107524,7360,PT8M38S,hd,true,11,2020,Monday,3.32,1,https://www.youtube.com/watch?v=u-rqA24SikA
129,g9uJXvZOfPM,Google Pixel 4a Teardown! - its a tricky little guy...,2020-11-13,969223,41122,2749,PT6M2S,hd,true,11,2020,Friday,4.24,0,https://www.youtube.com/watch?v=g9uJXvZOfPM
130,Y_TwB9K60ao,Google Pixel 4a Durability Test! â€“ Simply Solid?,2020-11-06,1678485,69876,5879,PT6M8S,hd,true,11,2020,Friday,4.16,1,https://www.youtube.com/watch?v=Y_TwB9K60ao
131,etHEgZtjRWE,Massive Raised Garden UPDATE! - We made a HUGE mistake...,2020-11-03,1485855,54048,5141,PT20M52S,hd,true,11,2020,Tuesday,3.64,1,https://www.youtube.com/watch?v=etHEgZtjRWE
132,jaMHXe7Eqgs,iPhone 12 Pro Teardown - Where are the Magnets?!,2020-11-02,5598081,172799,8830,PT9M26S,hd,true,11,2020,Monday,3.09,1,https://www.youtube.com/watch?v=jaMHXe7Eqgs
133,LP6ppSM3xq4,iPhone 12 Pro Durability Test - Is &#39;Ceramic Shield&#39; Scratchproof?!,2020-10-28,11727767,353769,27724,PT9M12S,hd,true,10,2020,Wednesday,3.02,1,https://www.youtube.com/watch?v=LP6ppSM3xq4
134,FaNLkd0rzXk,I 3D Printed a 6000 pound Statue of MYSELF - Ultimate Prank!!,2020-10-22,3833332,112163,9283,PT24M49S,hd,true,10,2020,Thursday,2.93,1,https://www.youtube.com/watch?v=FaNLkd0rzXk
135,9FrnNTyOAes,All Electric HUMMER EV?! - Everything you need to know!,2020-10-21,4665488,106148,11188,PT13M19S,hd,true,10,2020,Wednesday,2.28,1,https://www.youtube.com/watch?v=9FrnNTyOAes
136,kjt60g5qQ_A,Oneplus 8T Teardown! - Are there really TWO batteries?,2020-10-16,1356256,56894,3737,PT6M36S,hd,true,10,2020,Friday,4.19,1,https://www.youtube.com/watch?v=kjt60g5qQ_A
137,70rQqQAc_q0,OnePlus 8T Durability Test - Is it worth the Ice Cream?!,2020-10-14,1889950,71304,4401,PT5M34S,hd,true,10,2020,Wednesday,3.77,1,https://www.youtube.com/watch?v=70rQqQAc_q0
138,myUh_x39arA,Galaxy Z Fold 2 Teardown! -- Where is the &#39;Folding Glass&#39;?,2020-10-06,1958045,72920,4076,PT11M53S,hd,true,10,2020,Tuesday,3.72,1,https://www.youtube.com/watch?v=myUh_x39arA
139,aYQ7A6wjH5Q,Samsung Z Fold 2 Durability Test! - Does 2 STILL Scratch at 2?!,2020-10-02,2439302,84415,6350,PT9M26S,hd,true,10,2020,Friday,3.46,1,https://www.youtube.com/watch?v=aYQ7A6wjH5Q
140,s6wI_pwjBi0,Microsoft Duo Teardown - We lost a good one.... ðŸ˜¢,2020-09-30,1513223,60539,3164,PT7M54S,hd,true,9,2020,Wednesday,4.0,1,https://www.youtube.com/watch?v=s6wI_pwjBi0
141,fxGI8r8vAFk,LG Wing Teardown! - HOW DOES IT WORK?!,2020-09-24,6917900,210544,17006,PT9M38S,hd,true,9,2020,Thursday,3.04,1,https://www.youtube.com/watch?v=fxGI8r8vAFk
142,6VTXnf5XMn8,Microsoft Duo Durability Test! - How Thin is too Thin?!,2020-09-18,3261733,98258,6694,PT9M30S,hd,true,9,2020,Friday,3.01,1,https://www.youtube.com/watch?v=6VTXnf5XMn8
143,qvqRUDv21As,The Dual Screen Phone You Already Forgot About? - Durability Test!,2020-09-08,1900083,80422,6057,PT7M5S,hd,true,9,2020,Tuesday,4.23,1,https://www.youtube.com/watch?v=qvqRUDv21As
144,XU52BmNR8q4,Samsung should explain this... Exynos vs Qualcomm?! - Note 20 Ultra,2020-09-04,5533360,188619,20491,PT10M22S,hd,true,9,2020,Friday,3.41,1,https://www.youtube.com/watch?v=XU52BmNR8q4
145,nIgu1Ge1llI,Samsung Note 20 Ultra Teardown! - No Copper Cooling inside?!,2020-08-27,1699042,72677,7485,PT10M25S,hd,true,8,2020,Thursday,4.28,1,https://www.youtube.com/watch?v=nIgu1Ge1llI
146,ZmFR8rvOsOY,ROG Phone 3 Teardown! - Is the &#39;Cooling&#39;  Inside Real?!,2020-08-19,1693719,70075,3618,PT9M22S,hd,true,8,2020,Wednesday,4.14,1,https://www.youtube.com/watch?v=ZmFR8rvOsOY
147,7eQG8mRlYHM,Galaxy Note 20 Ultra Durability Test - What is &#39;Victus&#39; Glass?,2020-08-17,4648786,147281,11082,PT9M21S,hd,true,8,2020,Monday,3.17,1,https://www.youtube.com/watch?v=7eQG8mRlYHM
148,46cliWE9tHY,Asus ROG Phone 3 Durability Test! - a CLEAR Gaming Phone?!,2020-08-15,1557261,73145,5425,PT9M46S,hd,true,8,2020,Saturday,4.7,1,https://www.youtube.com/watch?v=46cliWE9tHY
149,eweyhaE6mpI,Did Apple fix the New 2020 iPad Pro?! - Durability Test!,2020-08-04,4152903,164262,18542,PT10M46S,hd,true,8,2020,Tuesday,3.96,1,https://www.youtube.com/watch?v=eweyhaE6mpI
150,mKoyH27643Y,Ive never hung a TV this large before... What is NanoCell 8K?,2020-07-31,1337835,53716,3258,PT8M10S,hd,true,7,2020,Friday,4.02,1,https://www.youtube.com/watch?v=mKoyH27643Y
151,CiKtcJbUa9E,Oneplus Nord Teardown! - How many corners were cut inside?,2020-07-29,1735893,67163,3625,PT8M2S,hd,true,7,2020,Wednesday,3.87,1,https://www.youtube.com/watch?v=CiKtcJbUa9E
152,0SqEY8j91tk,OnePlus Nord Durability Test! - Sacrifices were made...,2020-07-27,4368689,147613,10068,PT7M35S,hd,true,7,2020,Monday,3.38,1,https://www.youtube.com/watch?v=0SqEY8j91tk
153,TSWThzqM5ro,My office door hasnt been locked in over a year... TEARDOWN!,2020-07-23,1677643,56627,3832,PT7M14S,hd,true,7,2020,Thursday,3.38,1,https://www.youtube.com/watch?v=TSWThzqM5ro
154,-KLFLb03qoc,A Dual Screen... Smartwatch?! - TicWatch Pro 4G Teardown!,2020-07-17,1491486,51960,2916,PT7M4S,hd,true,7,2020,Friday,3.48,1,https://www.youtube.com/watch?v=-KLFLb03qoc
155,E6-hG8lza3Q,Can this Off Road &#39;Wheelchair&#39; handle SNOW?!,2020-07-15,675725,29202,2331,PT8M25S,hd,true,7,2020,Wednesday,4.32,0,https://www.youtube.com/watch?v=E6-hG8lza3Q
156,7SEgOfw_b8Y,Its time for a MASSIVE Giveaway! - Not Clickbait,2020-07-11,881817,79250,68207,PT2M46S,hd,true,7,2020,Saturday,8.99,0,https://www.youtube.com/watch?v=7SEgOfw_b8Y
157,Z91g1gHt9gU,Taking apart that one phone... we already forgot existed?,2020-07-07,1060586,41928,2867,PT5M34S,hd,true,7,2020,Tuesday,3.95,1,https://www.youtube.com/watch?v=Z91g1gHt9gU
158,vuMg0QwKAGI,This is &#39;Not a Wheelchair&#39; - Introducing The Rig,2020-06-30,5609040,181136,13387,PT7M20S,hd,true,6,2020,Tuesday,3.23,1,https://www.youtube.com/watch?v=vuMg0QwKAGI
159,bfdYmYc3kTo,How to mount a MEGA OLED TV!... (without breaking it?),2020-06-26,1602945,60549,2882,PT6M17S,hd,true,6,2020,Friday,3.78,1,https://www.youtube.com/watch?v=bfdYmYc3kTo
160,c9xcAirailA,The first of its kind... - TCL 10 Pro Durability Test!,2020-06-23,1209081,47080,3910,PT6M24S,hd,true,6,2020,Tuesday,3.89,1,https://www.youtube.com/watch?v=c9xcAirailA
161,M81-gS1zUj0,Huawei P40 Pro Teardown - Where is the Ear Piece?,2020-06-18,1044177,39867,5243,PT6M56S,hd,true,6,2020,Thursday,3.82,1,https://www.youtube.com/watch?v=M81-gS1zUj0
162,bDHuvwwTnYc,Some things are more important than Technology...,2020-06-12,597395,53118,8696,PT6M13S,hd,true,6,2020,Friday,8.89,0,https://www.youtube.com/watch?v=bDHuvwwTnYc
163,p4tiHk5V_P4,Huawei P40 Pro Durability Test! - You cant buy this phone!,2020-06-10,1761203,59504,4787,PT6M2S,hd,true,6,2020,Wednesday,3.38,1,https://www.youtube.com/watch?v=p4tiHk5V_P4
164,ZZWMxwcFZOc,We&#39;ve NEVER seen cooling like this! - Poco F2 Pro Teardown!,2020-06-05,1911190,81576,4530,PT7M52S,hd,true,6,2020,Friday,4.27,1,https://www.youtube.com/watch?v=ZZWMxwcFZOc
165,PKZr3RQdci0,Poco F2 Pro Durability Test! - Is the Moving Camera Durable?,2020-06-03,1964746,65031,4413,PT7M4S,hd,true,6,2020,Wednesday,3.31,1,https://www.youtube.com/watch?v=PKZr3RQdci0
166,FWGKCV5rHRI,Tesla Model Y Durability Test - Off Roading on Arctic ICE?!,2020-05-27,1691590,74383,4398,PT11M3S,hd,true,5,2020,Wednesday,4.4,1,https://www.youtube.com/watch?v=FWGKCV5rHRI
167,KaVliK5Zgzg,Vegan Phone Teardown! - Its not as boring as we thought...,2020-05-25,821602,35596,2225,PT6M16S,hd,true,5,2020,Monday,4.33,0,https://www.youtube.com/watch?v=KaVliK5Zgzg
168,faKvUTEreXY,A Vegan Smartphone?! - Oppo Find X2 Pro Durability Test!,2020-05-20,1485785,49416,3329,PT6M31S,hd,true,5,2020,Wednesday,3.33,1,https://www.youtube.com/watch?v=faKvUTEreXY
169,-LUt89E-OY0,RedMagic 5G Teardown! - How does the Cooling Fan work?,2020-05-12,1720941,58081,3353,PT7M41S,hd,true,5,2020,Tuesday,3.37,1,https://www.youtube.com/watch?v=-LUt89E-OY0
170,pU4iFVR3RCg,GOLD Apple Watch Under Water for 9 MONTHS! - Can i Fix it?!,2020-05-08,6445140,187771,7943,PT13M28S,hd,true,5,2020,Friday,2.91,1,https://www.youtube.com/watch?v=pU4iFVR3RCg
171,1naFgA71F3I,iPhone SE (2020) Teardown! - Lets talk about Vibrators...,2020-05-05,3053499,95499,8701,PT9M16S,hd,true,5,2020,Tuesday,3.13,1,https://www.youtube.com/watch?v=1naFgA71F3I
172,Ol65mVa-Kuw,OnePlus 8 5G Giveaway! - (Plus Interstellar Glow Water Test),2020-04-28,1167875,76350,18771,PT6M34S,hd,true,4,2020,Tuesday,6.54,1,https://www.youtube.com/watch?v=Ol65mVa-Kuw
173,0oYdq6ri6eg,iPhone SE (2020) Durability Test â€“ Reasonably... Reasonable?,2020-04-26,4194833,127825,10551,PT6M13S,hd,true,4,2020,Sunday,3.05,1,https://www.youtube.com/watch?v=0oYdq6ri6eg
174,e3HFRlrQxH4,How to build a MASSIVE Raised Garden - For Wheelchair Users!,2020-04-24,1472761,56805,4948,PT9M21S,hd,true,4,2020,Friday,3.86,1,https://www.youtube.com/watch?v=e3HFRlrQxH4
175,HRBR8uAbvg8,OnePlus 8 Pro Teardown! - Big where it counts!,2020-04-17,3011679,99453,5461,PT8M,hd,true,4,2020,Friday,3.3,1,https://www.youtube.com/watch?v=HRBR8uAbvg8
176,dNTwVB3C9io,OnePlus 8 Pro Durability Test - a &#39;bit&#39; more than you might think...,2020-04-14,2883180,100465,7033,PT6M3S,hd,true,4,2020,Tuesday,3.48,1,https://www.youtube.com/watch?v=dNTwVB3C9io
177,jSa1tvrrFZg,Do It Yourself Solar Power? - Easy DIY Solar Panel Installation!,2020-04-10,3561715,103873,6052,PT16M24S,hd,true,4,2020,Friday,2.92,1,https://www.youtube.com/watch?v=jSa1tvrrFZg
178,1m8jmwH-5-w,365 Day Battery!? - Eufy Wireless Security Camera!,2020-04-08,1329768,49048,2896,PT8M57S,hd,true,4,2020,Wednesday,3.69,1,https://www.youtube.com/watch?v=1m8jmwH-5-w
179,D-41NqJyVVs,Dueling Heat Pipes &amp; Pop Up Buttons?! - BlackShark 3 Pro Teardown!,2020-04-01,2096989,130758,16174,PT8M6S,hd,true,4,2020,Wednesday,6.24,1,https://www.youtube.com/watch?v=D-41NqJyVVs
180,z9SZKYxd0rk,Pop-Up Buttons AND Active Cooling?! - Black Shark 3 Pro Durability Test!,2020-03-30,3218579,90107,5912,PT8M37S,hd,true,3,2020,Monday,2.8,1,https://www.youtube.com/watch?v=z9SZKYxd0rk
181,neLzN4QtTIk,Cheap Xiaomi 108mp Camera vs The S20 Ultra? - TEARDOWN!,2020-03-25,3350859,88418,4389,PT9M28S,hd,true,3,2020,Wednesday,2.64,1,https://www.youtube.com/watch?v=neLzN4QtTIk
182,Y5iY0monNBM,How I Met My Girlfriend?! (now wife) â€“ Ask JerryRig #5,2020-03-20,5293189,203212,15533,PT12M30S,hd,true,3,2020,Friday,3.84,1,https://www.youtube.com/watch?v=Y5iY0monNBM
183,k-OZVWcyN5w,Samsung S20 Ultra 5G Teardown! - Is the 5G even real?!,2020-03-12,3229985,93717,6251,PT12M41S,hd,true,3,2020,Thursday,2.9,1,https://www.youtube.com/watch?v=k-OZVWcyN5w
184,5gfXjY8kLw0,Mi Note 10 Durability Test! - 5 cameras for under $500?,2020-03-09,1594619,53457,4152,PT6M29S,hd,true,3,2020,Monday,3.35,1,https://www.youtube.com/watch?v=5gfXjY8kLw0
185,4DglJhWNYZc,Samsung Galaxy S20 Ultra Durability Test! - Is it... Ultra Strong?,2020-03-06,4969059,132302,9954,PT8M50S,hd,true,3,2020,Friday,2.66,1,https://www.youtube.com/watch?v=4DglJhWNYZc
186,eJzJMgCjVqo,2020 Moto Razr Teardown! - Better Hinge than the Z Flip?,2020-02-26,1875590,49062,2639,PT9M20S,hd,true,2,2020,Wednesday,2.62,1,https://www.youtube.com/watch?v=eJzJMgCjVqo
187,P52pqNMpXSU,Samsung Galaxy Z Flip Teardown! - Where is the Glass?!,2020-02-18,7029892,153687,9211,PT11M14S,hd,true,2,2020,Tuesday,2.19,1,https://www.youtube.com/watch?v=P52pqNMpXSU
188,bbAkY-Www40,Samsung Galaxy Z Flip Durability Test â€“ Fake Folding Glass?!,2020-02-16,14892504,339166,29179,PT12M1S,hd,true,2,2020,Sunday,2.28,1,https://www.youtube.com/watch?v=bbAkY-Www40
189,1F9TOJ951xo,Can you Safari in a Wheelchair?! - Motorized Chair Mod!,2020-02-11,806755,25016,1649,PT10M25S,hd,true,2,2020,Tuesday,3.1,0,https://www.youtube.com/watch?v=1F9TOJ951xo
190,Eokt7DWljtU,2020 Moto RAZR Durability Test! - Will the Folding Icon Survive!?,2020-02-08,6940340,165449,13349,PT13M16S,hd,true,2,2020,Saturday,2.38,1,https://www.youtube.com/watch?v=Eokt7DWljtU
191,ppJBYqQsEYw,The Banned Smartphone TEARDOWN! - Huawei Mate 30 Pro,2020-02-06,1650975,52659,6375,PT7M42S,hd,true,2,2020,Thursday,3.19,1,https://www.youtube.com/watch?v=ppJBYqQsEYw
192,YwJ_-bUlzTQ,This Phone is STILL Banned? - Mate 30 Pro Durability Test!,2020-01-29,2834436,77821,4471,PT7M6S,hd,true,1,2020,Wednesday,2.75,1,https://www.youtube.com/watch?v=YwJ_-bUlzTQ
193,JHGUszJv3NI,How to Build a School in Africa?! - Thank YOU!!,2020-01-22,1059084,68461,5095,PT12M51S,hd,true,1,2020,Wednesday,6.46,1,https://www.youtube.com/watch?v=JHGUszJv3NI
194,YqxrcEiFJtI,Smartphone Durability Awards 2019!,2020-01-13,2181594,77021,8558,PT6M41S,hd,true,1,2020,Monday,3.53,1,https://www.youtube.com/watch?v=YqxrcEiFJtI
195,tfTbjnKig1U,A Transparent OLED TV in a Refrigerator?! - CES 2020!,2020-01-09,1298051,43603,3207,PT6M38S,hd,true,1,2020,Thursday,3.36,1,https://www.youtube.com/watch?v=tfTbjnKig1U
196,jH3QvUSs-1U,How to Make a Purple Mattress! - Best bed of 2020?,2020-01-02,4585152,80596,5805,PT6M58S,hd,true,1,2020,Thursday,1.76,1,https://www.youtube.com/watch?v=jH3QvUSs-1U
