,Video_ID,Title,Published_Date,View_count,Like_count,Comment_count,Duration,Defintion,Caption,Month,Year,Weekday,LikeRatio,Videos_with_Mill,url
197,I4ISuY2cHHo,How to Build a Motorized Wheelchair for Kids! - Easy!,2019-12-23,1852511,56831,3136,PT7M54S,hd,true,12,2019,Monday,3.07,1,https://www.youtube.com/watch?v=I4ISuY2cHHo
198,226kWMOVGGc,OLED vs QLED - With a Microscope! - What is the best TV?,2019-12-17,4494173,90042,9537,PT8M21S,hd,true,12,2019,Tuesday,2.0,1,https://www.youtube.com/watch?v=226kWMOVGGc
199,gRhPooSPprY,Jackery Portable Power Station Teardown! - Best charging deal of 2019?,2019-12-13,597036,20660,1326,PT5M26S,hd,true,12,2019,Friday,3.46,0,https://www.youtube.com/watch?v=gRhPooSPprY
200,7HCiR5xM3kA,I FINALLY got a new phone!!,2019-12-02,2957981,116024,9175,PT5M23S,hd,true,12,2019,Monday,3.92,1,https://www.youtube.com/watch?v=7HCiR5xM3kA
201,t6UtVSN3fno,Galaxy A80 Flippy Camera Teardown! - How does it work?!,2019-11-27,3456174,70631,2961,PT9M34S,hd,true,11,2019,Wednesday,2.04,1,https://www.youtube.com/watch?v=t6UtVSN3fno
202,DG9ezAuSn4c,Is the Tesla CyberTruck Worth it?! - A Truck Owners Thoughts,2019-11-22,8520226,183044,25376,PT8M42S,hd,true,11,2019,Friday,2.15,1,https://www.youtube.com/watch?v=DG9ezAuSn4c
203,bTf369a1JZ4,Pixel 4 XL Teardown! - Why does Google&#39;s Phone Snap?,2019-11-18,1421844,46897,3371,PT8M13S,hd,true,11,2019,Monday,3.3,1,https://www.youtube.com/watch?v=bTf369a1JZ4
204,dYWa_vR3mho,AirPods Pro TEARDOWN vs Liberty 2 Pro! - Best &#39;Pro&#39; Earbuds?,2019-11-14,1478018,43449,3339,PT7M56S,hd,true,11,2019,Thursday,2.94,1,https://www.youtube.com/watch?v=dYWa_vR3mho
205,k1TyDOwe67I,The Ultimate Mobile Miter Saw and Table Saw Work Bench! #TeamTrees,2019-11-11,524009,28915,1815,PT13M45S,hd,true,11,2019,Monday,5.52,0,https://www.youtube.com/watch?v=k1TyDOwe67I
206,yyqNR6W_MUQ,The Pixel 4 XL has 4 little problems...,2019-11-05,3764618,108677,10656,PT9M5S,hd,true,11,2019,Tuesday,2.89,1,https://www.youtube.com/watch?v=yyqNR6W_MUQ
207,VaoL6njjizg,Back 2 Back Screens? - Nubia Z20 Teardown!,2019-11-01,640672,22887,1028,PT7M42S,hd,true,11,2019,Friday,3.57,0,https://www.youtube.com/watch?v=VaoL6njjizg
208,DY4-gdaWxoA,Nintendo Switch Lite Durability Test! - Will the cheap switch survive?,2019-10-29,4359694,83839,10362,PT6M54S,hd,true,10,2019,Tuesday,1.92,1,https://www.youtube.com/watch?v=DY4-gdaWxoA
209,pZ9YzLr43SI,Incredible Dual Screen Smartphone - Durability Test!,2019-10-25,880452,33451,2330,PT7M23S,hd,true,10,2019,Friday,3.8,0,https://www.youtube.com/watch?v=pZ9YzLr43SI
210,_PySmMrihWI,OnePlus 7T Teardown! - Is the Oreo Camera really needed?,2019-10-23,1791466,47522,2028,PT7M43S,hd,true,10,2019,Wednesday,2.65,1,https://www.youtube.com/watch?v=_PySmMrihWI
211,dRCY4cGoFVQ,OnePlus 7T Durability Test! - A Big Camera Hole is a Bad idea.,2019-10-19,2304342,60290,4154,PT8M2S,hd,true,10,2019,Saturday,2.62,1,https://www.youtube.com/watch?v=dRCY4cGoFVQ
212,LZ-M2WWf2e0,Asus ROG Phone 2 Teardown! - Is the rear vent Fake?,2019-10-17,3519159,77609,4006,PT8M25S,hd,true,10,2019,Thursday,2.21,1,https://www.youtube.com/watch?v=LZ-M2WWf2e0
213,GXetFtdVmOo,The Best Car for Someone in a Wheelchair?! - Our new Tesla Model X!,2019-10-15,6706781,165324,9233,PT13M52S,hd,true,10,2019,Tuesday,2.47,1,https://www.youtube.com/watch?v=GXetFtdVmOo
214,z_Ke0hiYEm4,Samsung Galaxy Fold Teardown! - How does it even work?,2019-10-10,6425249,121941,5879,PT10M21S,hd,true,10,2019,Thursday,1.9,1,https://www.youtube.com/watch?v=z_Ke0hiYEm4
215,Lj4Od9D4puc,Easiest iPhone Glass Fix â€“ WITH LASERS (Not clickbait),2019-10-07,23468131,467224,21325,PT8M51S,hd,true,10,2019,Monday,1.99,1,https://www.youtube.com/watch?v=Lj4Od9D4puc
216,fYhnLvIZST0,ROG Phone 2 Durability Test! - Most Powerful Smartphone?,2019-10-04,1692619,52943,3892,PT7M47S,hd,true,10,2019,Friday,3.13,1,https://www.youtube.com/watch?v=fYhnLvIZST0
217,PRx9aAx8RPQ,I found a Transparent TV! - How does it work?! OLED vs LCD,2019-10-02,2634031,68846,4412,PT5M25S,hd,true,10,2019,Wednesday,2.61,1,https://www.youtube.com/watch?v=PRx9aAx8RPQ
218,cZyumSw8csU,iPhone 11 Durability Test! - is the &#39;cheap&#39; iPhone different?,2019-09-30,7661736,155752,12541,PT7M15S,hd,true,9,2019,Monday,2.03,1,https://www.youtube.com/watch?v=cZyumSw8csU
219,Uhq5_6aq1Lg,Homemade Off Road Wheelchair - ONE YEAR LATER UPDATE!,2019-09-27,1994083,56508,3237,PT7M14S,hd,true,9,2019,Friday,2.83,1,https://www.youtube.com/watch?v=Uhq5_6aq1Lg
220,dVZKn6NSmNg,iPhone 11 Pro Max Teardown - Tiny Motherboard &amp; BIG Battery!,2019-09-25,9527266,196995,12136,PT12M51S,hd,true,9,2019,Wednesday,2.07,1,https://www.youtube.com/watch?v=dVZKn6NSmNg
221,7jD5Gkh4K34,iPhone 11 Pro Max Durability Test - Back Glass Scratches?,2019-09-23,10582487,230702,21268,PT10M2S,hd,true,9,2019,Monday,2.18,1,https://www.youtube.com/watch?v=7jD5Gkh4K34
222,tZBk_Hb-X0w,Samsung Galaxy Fold Durability Test! - Is it STILL fragile?!,2019-09-20,12349783,232582,24275,PT12M22S,hd,true,9,2019,Friday,1.88,1,https://www.youtube.com/watch?v=tZBk_Hb-X0w
223,LnGvoGQYqfE,Samsung makes a Flippy Camera? - A80 Durability Test!,2019-09-19,3998931,98964,7205,PT10M2S,hd,true,9,2019,Thursday,2.47,1,https://www.youtube.com/watch?v=LnGvoGQYqfE
224,Sd6KpX5MRtI,Redmi K20 Pro Teardown - Value Champion is Clear!?,2019-09-16,4518845,102494,4536,PT10M2S,hd,true,9,2019,Monday,2.27,1,https://www.youtube.com/watch?v=Sd6KpX5MRtI
225,bpne-RZDOqQ,Making a Wedding Ring from a Wheelchair?! - Titanium &amp; Gold!,2019-09-10,6657020,178729,8359,PT11M30S,hd,true,9,2019,Tuesday,2.68,1,https://www.youtube.com/watch?v=bpne-RZDOqQ
226,ufW1Ogsq83o,Redmi K20 Pro Durability Test! - Is Value Worth it?!,2019-09-06,3356189,88122,6178,PT8M39S,hd,true,9,2019,Friday,2.63,1,https://www.youtube.com/watch?v=ufW1Ogsq83o
227,2Bku8pe83vQ,Worlds First Folding Phone Teardown! - Royole Flexpai,2019-08-29,1867873,47535,2533,PT7M38S,hd,true,8,2019,Thursday,2.54,1,https://www.youtube.com/watch?v=2Bku8pe83vQ
228,-f7B9fBJJug,Samsung Note 10+ Teardown - TWO Wireless Chargers?,2019-08-27,5018153,110275,6962,PT11M14S,hd,true,8,2019,Tuesday,2.2,1,https://www.youtube.com/watch?v=-f7B9fBJJug
229,HF8jNIO-h9M,Samsung Galaxy Note 10+ 5G Durability Test â€“ is the S-Pen Worth it?,2019-08-21,4362683,115605,11105,PT10M6S,hd,true,8,2019,Wednesday,2.65,1,https://www.youtube.com/watch?v=HF8jNIO-h9M
230,emzKedcqGfk,This phone fits in a WALLET! - Durability Test!,2019-08-15,1064916,33873,2458,PT6M3S,hd,true,8,2019,Thursday,3.18,1,https://www.youtube.com/watch?v=emzKedcqGfk
231,J5AFoS5KXrc,Galaxy A50 Teardown! - Did something crack inside?,2019-08-09,1947682,59134,4407,PT6M16S,hd,true,8,2019,Friday,3.04,1,https://www.youtube.com/watch?v=J5AFoS5KXrc
232,PLRhzJ-jlKI,Galaxy A50 Durability Test! - is the Plastic Samsung Phone durable?,2019-08-02,3344617,96635,10482,PT6M59S,hd,true,8,2019,Friday,2.89,1,https://www.youtube.com/watch?v=PLRhzJ-jlKI
233,eute4OHM72Y,Nokia 9 Teardown! - How do all these Cameras work?!,2019-07-31,1757699,48009,2472,PT8M4S,hd,true,7,2019,Wednesday,2.73,1,https://www.youtube.com/watch?v=eute4OHM72Y
234,XdvJdXSxbSk,Can a Folding Phone Bend Both Ways?! - Bend Test!,2019-07-29,7477078,157306,12142,PT13M25S,hd,true,7,2019,Monday,2.1,1,https://www.youtube.com/watch?v=XdvJdXSxbSk
235,857x1hBk9YY,This Smartphone has 7 Cameras?! - Nokia 9 Durability Test,2019-07-25,1592004,49581,3989,PT6M13S,hd,true,7,2019,Thursday,3.11,1,https://www.youtube.com/watch?v=857x1hBk9YY
236,aqMZfQODJZo,How to Install an Elevator in your Living Room!,2019-07-22,30894969,623763,43556,PT13M20S,hd,true,7,2019,Monday,2.02,1,https://www.youtube.com/watch?v=aqMZfQODJZo
237,rtjxHo22vk0,Oppo Reno Teardown! - How does a Pivot Camera Work?!,2019-07-17,1135847,36366,3104,PT8M2S,hd,true,7,2019,Wednesday,3.2,1,https://www.youtube.com/watch?v=rtjxHo22vk0
238,F-kHl51M3lA,Weirdest Pop Up Camera Yet?! - Oppo Reno Durability test!,2019-07-15,2127167,57323,3686,PT8M26S,hd,true,7,2019,Monday,2.69,1,https://www.youtube.com/watch?v=F-kHl51M3lA
239,ET7jP2OsxzA,Smartphone LASER Projector Teardown - How does it work?,2019-07-13,1362564,33250,2145,PT6M16S,hd,true,7,2019,Saturday,2.44,1,https://www.youtube.com/watch?v=ET7jP2OsxzA
240,0sWlm4xItBw,Is QLED better than OLED? - Unboxing a Massive QLED 8K TV!,2019-07-10,8872544,163336,13477,PT8M44S,hd,true,7,2019,Wednesday,1.84,1,https://www.youtube.com/watch?v=0sWlm4xItBw
241,auZR8xuFVpg,This Phone has a LASER PROJECTOR built in?!,2019-07-05,1394083,48363,4474,PT6M25S,hd,true,7,2019,Friday,3.47,1,https://www.youtube.com/watch?v=auZR8xuFVpg
242,214XpDTTGEI,Should you buy the *NEW* $100 dollar Smart Lock?...,2019-06-27,2322928,77999,3813,PT4M54S,hd,true,6,2019,Thursday,3.36,1,https://www.youtube.com/watch?v=214XpDTTGEI
243,d58neQ6Ewho,Zenfone 6 Flip Camera TEARDOWN! - How does it work?,2019-06-21,3066269,57521,3174,PT6M18S,hd,true,6,2019,Friday,1.88,1,https://www.youtube.com/watch?v=d58neQ6Ewho
244,ZPv9XPHMYfg,Is the CRAZY Flip Camera Fragile? - Zenfone 6 Durability Test!,2019-06-19,3098391,81190,6882,PT6M55S,hd,true,6,2019,Wednesday,2.62,1,https://www.youtube.com/watch?v=ZPv9XPHMYfg
245,2s59MSm8y4g,iPod Touch Bend Test! - Be gentle with Apples new iPod...,2019-06-14,4825998,110734,10103,PT6M47S,hd,true,6,2019,Friday,2.29,1,https://www.youtube.com/watch?v=2s59MSm8y4g
246,CDdMQYH0UhQ,Google Pixel 3a Teardown! - Sufficiently Simple,2019-06-08,1424652,42879,3030,PT6M20S,hd,true,6,2019,Saturday,3.01,1,https://www.youtube.com/watch?v=CDdMQYH0UhQ
247,JiS24PRIq-A,Red Magic 3 Teardown! - Does the Internal Fan Blow?,2019-06-03,1613038,53926,4098,PT6M56S,hd,true,6,2019,Monday,3.34,1,https://www.youtube.com/watch?v=JiS24PRIq-A
248,Oh0vyDBxnVg,Red Magic 3 Durability Test! - a FAN *inside* a Phone?!,2019-06-01,1669497,54572,4970,PT8M6S,hd,true,6,2019,Saturday,3.27,1,https://www.youtube.com/watch?v=Oh0vyDBxnVg
249,CoNOQEsMVvI,Google Pixel 3a Durability Test! - Is Plastic Weak?!,2019-05-28,1874347,62621,6563,PT6M36S,hd,true,5,2019,Tuesday,3.34,1,https://www.youtube.com/watch?v=CoNOQEsMVvI
250,-xvNCxECPy0,OnePlus 7 Pro Teardown! - Is the Pop Up Camera Water Proof?!,2019-05-24,2834701,68625,3604,PT8M30S,hd,true,5,2019,Friday,2.42,1,https://www.youtube.com/watch?v=-xvNCxECPy0
251,i4Gu8mcoRRE,First Drive in an All Electric Mercedes â€“ Whats Under The  Hood?!,2019-05-21,1435442,44174,5231,PT11M50S,hd,true,5,2019,Tuesday,3.08,1,https://www.youtube.com/watch?v=i4Gu8mcoRRE
252,riV0zckya6A,Totally CLEAR OnePlus 7 Pro! - Hidden Front Camera Revealed!,2019-05-16,3496282,88396,5138,PT8M32S,hd,true,5,2019,Thursday,2.53,1,https://www.youtube.com/watch?v=riV0zckya6A
253,wLmiWPHPqhU,OnePlus 7 Pro - Hidden Camera Durability Test! Will it Scratch?,2019-05-14,2906230,92793,6962,PT7M54S,hd,true,5,2019,Tuesday,3.19,1,https://www.youtube.com/watch?v=wLmiWPHPqhU
254,jXz7NVX_O-A,LG G8 Teardown - Dont Remove The Battery?!,2019-05-09,1422167,42393,3009,PT7M38S,hd,true,5,2019,Thursday,2.98,1,https://www.youtube.com/watch?v=jXz7NVX_O-A
255,DDZY8qPSUbg,LG G8 Durability Test: Cant Touch This?,2019-05-03,1357691,41513,3386,PT7M32S,hd,true,5,2019,Friday,3.06,1,https://www.youtube.com/watch?v=DDZY8qPSUbg
256,AgccAlVjuzc,Black Shark 2 Teardown- Biggest Heat Pipe Ever?!,2019-05-01,1283107,34666,2762,PT7M53S,hd,true,5,2019,Wednesday,2.7,1,https://www.youtube.com/watch?v=AgccAlVjuzc
257,gU_myfdd8xY,You can Shave with an iPhone?! (Don&#39;t do this...),2019-04-27,4938769,88331,4001,PT5M19S,hd,true,4,2019,Saturday,1.79,1,https://www.youtube.com/watch?v=gU_myfdd8xY
258,QHGV88SJ63w,Black Shark 2 Durability Test! - a Cheap Gaming Phone?!,2019-04-25,1332591,45251,3874,PT7M21S,hd,true,4,2019,Thursday,3.4,1,https://www.youtube.com/watch?v=QHGV88SJ63w
259,85p_oFk595I,Huawei P30 Pro Teardown! - How does a &#39;Periscope Camera&#39; work?,2019-04-22,5061538,101379,6039,PT8M3S,hd,true,4,2019,Monday,2.0,1,https://www.youtube.com/watch?v=85p_oFk595I
260,0IrPJ2l19fc,Huawei P30 Pro Durability Test - Breathing Crystal?!,2019-04-19,3295087,79348,8195,PT6M35S,hd,true,4,2019,Friday,2.41,1,https://www.youtube.com/watch?v=0IrPJ2l19fc
261,PZYWzsB_yfA,Glass Only Apple Watch 4 Screen Fix - NEARLY IMPOSSIBLE!,2019-04-17,11663401,200700,8576,PT11M45S,hd,true,4,2019,Wednesday,1.72,1,https://www.youtube.com/watch?v=PZYWzsB_yfA
262,6_--wQvPxyA,Does the Amazfit Bip Smartwatch Fall Apart on its own?,2019-04-15,1769362,39725,3159,PT5M40S,hd,true,4,2019,Monday,2.25,1,https://www.youtube.com/watch?v=6_--wQvPxyA
263,bAlGzsVsbLE,Will a BULLET PROOF Tesla actually stop bullets?,2019-04-13,8249874,167893,12305,PT8M51S,hd,true,4,2019,Saturday,2.04,1,https://www.youtube.com/watch?v=bAlGzsVsbLE
264,QtFOpkpytjw,iPad mini Bend Test! - Do ALL Tablets Break?!,2019-04-04,6804297,129610,18569,PT7M12S,hd,true,4,2019,Thursday,1.9,1,https://www.youtube.com/watch?v=QtFOpkpytjw
265,y8wnS6jJlwc,A Tesla Supercharger for Smartphones?!,2019-03-25,2918833,65084,3796,PT3M58S,hd,true,3,2019,Monday,2.23,1,https://www.youtube.com/watch?v=y8wnS6jJlwc
266,uI4KYzG0yss,Mi 9 Durability Test! - Is the Camera Lens Sapphire?,2019-03-13,2482735,57622,4868,PT7M3S,hd,true,3,2019,Wednesday,2.32,1,https://www.youtube.com/watch?v=uI4KYzG0yss
267,kHzmFPoZbCA,Galaxy S10 Teardown â€“ Does Ultrasonic Measure Up?,2019-03-05,3601558,98744,7399,PT10M18S,hd,true,3,2019,Tuesday,2.74,1,https://www.youtube.com/watch?v=kHzmFPoZbCA
268,QD_IlFkqSnA,Galaxy S10 Durability Test - Ultrasonic Fingerprint Scratched?!,2019-03-01,7228079,151724,14342,PT7M30S,hd,true,3,2019,Friday,2.1,1,https://www.youtube.com/watch?v=QD_IlFkqSnA
269,G8J7lCAs38w,Redmi Note 7 Durability Test - It almost survived...,2019-02-27,8569499,158698,17269,PT6M23S,hd,true,2,2019,Wednesday,1.85,1,https://www.youtube.com/watch?v=G8J7lCAs38w
270,zXwv1BYnkII,What gets me up in the morning? + Electric Trucks = Ask JerryRig #5,2019-02-25,641466,25177,3527,PT10M38S,hd,true,2,2019,Monday,3.92,0,https://www.youtube.com/watch?v=zXwv1BYnkII
271,2ixctGp-Nv4,This Xbox Controller has TWENTY Headphone Jacks?!,2019-02-20,3284770,56817,6293,PT5M16S,hd,true,2,2019,Wednesday,1.73,1,https://www.youtube.com/watch?v=2ixctGp-Nv4
272,Sv0BwAKOan4,Nokia 1 Durability Test! - Nokia&#39;s CHEAPEST Smartphone,2019-02-15,1162063,35428,2835,PT5M26S,hd,true,2,2019,Friday,3.05,1,https://www.youtube.com/watch?v=Sv0BwAKOan4
273,JpTgfDfJTcI,Vivo Nex Dual Screen Teardown! - Its complicated...,2019-02-05,1142833,31359,2169,PT8M49S,hd,true,2,2019,Tuesday,2.74,1,https://www.youtube.com/watch?v=JpTgfDfJTcI
274,ANqeyOzM0aQ,Vivo Nex Dual Screen - Triple Camera - Durability Test!,2019-02-01,1570435,42896,3517,PT6M39S,hd,true,2,2019,Friday,2.73,1,https://www.youtube.com/watch?v=ANqeyOzM0aQ
275,2mRXgZTUm8s,The Mi Mix 3 is cooler than you think... - Teardown,2019-01-29,1839226,48234,2877,PT9M51S,hd,true,1,2019,Tuesday,2.62,1,https://www.youtube.com/watch?v=2mRXgZTUm8s
276,ZfyiYCmU1_8,How to Hack a Tesla Key Card!,2019-01-21,946857,32792,2246,PT5M32S,hd,true,1,2019,Monday,3.46,0,https://www.youtube.com/watch?v=ZfyiYCmU1_8
277,YaDORL2OGuo,How does a Modular TV Work? - Samsung Micro LED TV,2019-01-18,580764,25763,2300,PT4M22S,hd,true,1,2019,Friday,4.44,0,https://www.youtube.com/watch?v=YaDORL2OGuo
278,ewqCmmGyr_Q,How Durable is a Sliding Phone? - Xiaomi Mi Mix 3,2019-01-16,1712661,53825,4402,PT5M51S,hd,true,1,2019,Wednesday,3.14,1,https://www.youtube.com/watch?v=ewqCmmGyr_Q
279,cuZYROM4Vrs,Can a Disabled Person Drive a Tesla?,2019-01-07,3246876,92148,6900,PT10M10S,hd,true,1,2019,Monday,2.84,1,https://www.youtube.com/watch?v=cuZYROM4Vrs
280,G1eON2ROmR4,The Coolest Phone I Ever Owned...,2019-01-05,2309547,56131,8663,PT5M1S,hd,true,1,2019,Saturday,2.43,1,https://www.youtube.com/watch?v=G1eON2ROmR4
281,QkuAvC3zHEc,Smartphone Durability Awards 2018!,2019-01-02,2295494,88074,6467,PT10M18S,hd,true,1,2019,Wednesday,3.84,1,https://www.youtube.com/watch?v=QkuAvC3zHEc
282,HdIBhV1HScY,Asus ROG Gaming Phone Teardown - Are the vents even real?,2018-12-28,2503977,48766,2909,PT7M49S,hd,true,12,2018,Friday,1.95,1,https://www.youtube.com/watch?v=HdIBhV1HScY
283,ZSeKDygrAas,Mate 20 Pro Teardown - Whats under the &#39;Musical&#39; Back?,2018-12-26,1321928,36299,2454,PT6M25S,hd,true,12,2018,Wednesday,2.75,1,https://www.youtube.com/watch?v=ZSeKDygrAas
284,Yt9sPsdml7g,It FINALLY Happened!! - Building the Largest LEGO Technic Crane!,2018-12-21,13006683,239135,12719,PT10M11S,hd,true,12,2018,Friday,1.84,1,https://www.youtube.com/watch?v=Yt9sPsdml7g
285,ruvwEtC8kH0,Asus ROG Gaming Phone - Durability Test!,2018-12-19,1763705,42372,4163,PT6M59S,hd,true,12,2018,Wednesday,2.4,1,https://www.youtube.com/watch?v=ruvwEtC8kH0
286,S8ULysF147o,NEW PlayStation For ANTS?! - PlayStation Classic Teardown,2018-12-13,882399,23427,1880,PT4M44S,hd,true,12,2018,Thursday,2.65,0,https://www.youtube.com/watch?v=S8ULysF147o
287,UpySC7NgC8E,Can this Solar Powered LED Change the World?,2018-12-07,495665,42421,2005,PT4M34S,hd,true,12,2018,Friday,8.56,0,https://www.youtube.com/watch?v=UpySC7NgC8E
288,Q2arEqzW-F8,iPhone XR DROP TEST vs Pixel 3 - Which Phone Survives?,2018-12-05,1220151,37929,5521,PT10M9S,hd,true,12,2018,Wednesday,3.11,1,https://www.youtube.com/watch?v=Q2arEqzW-F8
289,qNAlQ786cmM,A Rugged SAPPHIRE Covered Smartphone? - Durability Test!,2018-11-29,3611881,94939,6900,PT6M19S,hd,true,11,2018,Thursday,2.63,1,https://www.youtube.com/watch?v=qNAlQ786cmM
290,bUGoF3nb3Wk,Mate 20 Pro Durability Test! - The Back is Different...,2018-11-23,2613673,57273,7671,PT6M35S,hd,true,11,2018,Friday,2.19,1,https://www.youtube.com/watch?v=bUGoF3nb3Wk
291,hUBsxCcJeUc,iPad Pro Bend Test! - Be gentle with Apples new iPad...,2018-11-16,19963890,330379,63707,PT7M51S,hd,true,11,2018,Friday,1.65,1,https://www.youtube.com/watch?v=hUBsxCcJeUc
292,qqhl3WDWiIk,RED Hydrogen One Durability Test - Scratching a Holographic Display?,2018-11-14,4563654,60698,3696,PT7M9S,hd,true,11,2018,Wednesday,1.33,1,https://www.youtube.com/watch?v=qqhl3WDWiIk
293,ix8eA6syk1Q,OnePlus 6T Teardown - Can under display cameras be real?,2018-11-08,1229735,28702,2035,PT5M47S,hd,true,11,2018,Thursday,2.33,1,https://www.youtube.com/watch?v=ix8eA6syk1Q
294,W-X7xTr-LBE,OnePlus 6T - Transparent Edition!,2018-11-05,905120,27089,1670,PT4M42S,hd,true,11,2018,Monday,2.99,0,https://www.youtube.com/watch?v=W-X7xTr-LBE
295,UGsICbmmfws,Razer Phone 2 Teardown - The Vapor Chamber is Incredibly Cool,2018-11-01,1799120,42334,2617,PT7M16S,hd,true,11,2018,Thursday,2.35,1,https://www.youtube.com/watch?v=UGsICbmmfws
296,BdC_0xIqmMg,Totally Clear Razer Phone 2!! - Some are better than others...,2018-10-31,1144172,29454,1521,PT4M8S,hd,true,10,2018,Wednesday,2.57,1,https://www.youtube.com/watch?v=BdC_0xIqmMg
